video_id,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24
7531720909644729631,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.34666666666676327,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.01333333333333403,0.013333333334407105,0.01333333333333403,0.013333333333610212,0.01333333333333403,0.3466666666629694,0.013333333335569455
7531722111111548182,0.010000000000000592,0.01000000000036988,0.7599999999993475,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000269465,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592,0.010000000000000592
7531727483863895327,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.3466666666666073,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.3466666666663477,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.013333333333334117,0.013333333333694394,0.013333333333334117,0.013333333333334117,0.013333333333334117
7531728927564254519,0.013333333333333499,0.013333333333586803,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.6799999999987468,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.01333333333432943,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.013333333333333499,0.013333333333333499
7531730555948338463,0.010000000000000554,0.010000000000000554,0.010000000000000554,0.010000000000000554,0.2599999999963534,0.010000000000000554,0.010000000000689633,0.010000000000000554,0.010000000000000554,0.010000000000000554,0.010000000000000554,0.010000000000000554,0.01000000000148338,0.010000000000000554,0.010000000000000554,0.010000000000000554,0.010000000000000554,0.2599999999993925,0.010000000000000554,0.010000000001077078,0.010000000000000554,0.010000000000000554,0.26000000000005374,0.010000000000000554,0.010000000000940106
7531732625044638998,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.005714285715018541,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.43428571428608415,0.005714285714468703,0.005714285714286262,0.43428571428441715,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.005714285714286262,0.005714285714286262
7531734683982236959,0.013333333333334378,0.013333333333334378,0.679999999999975,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378,0.013333333333334378
7531737537451281671,0.008000000000085885,0.008000000000000595,0.5685491035022348,0.008000000000000595,0.008000000000000595,0.008000000000000595,0.008000000000000595,0.0080000000000006,0.008000000000000595,0.008000000000263643,0.008000000000000595,0.24745089649659716,0.008000000000000595,0.008000000000000595,0.008000000000016457,0.008000000000000595,0.008000000000000595,0.008000000000000595,0.008000000000000595,0.008000000000000595,0.008000000000173604,0.008000000000617756,0.008000000000000595,0.008000000000000595,0.008000000000000595
7531746180963814669,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
7531754985902607634,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.25999999999757506,0.5100000000014595,0.010000000000002783,0.010000000000002783,0.010000000000002783,0.01000000000090414,0.010000000000002783,0.010000000000002783
7531755300743925006,0.0018181818181819832,0.0018181818181819832,0.001818181818283717,0.31999999999964857,0.0018181818181819832,0.0018181818181819832,0.0018181818181819832,0.0018181818181819854,0.3199999999999108,0.0018181818181819832,0.0018181818181819832,0.0018181818181964443,0.0018181818181819832,0.0018181818181819832,0.0018181818181819832,0.0018181818181819832,0.32000000000013407,0.0018181818181819832,0.0018181818181860466,0.0018181818181819832,0.0018181818183647714,0.0018181818181819832,0.0018181818181819832,0.0018181818181819832,0.0018181818181819832
7531756810793995538,0.003636363636365005,0.36727272727205723,0.18545454545461854,0.003636363636365005,0.003636363636365005,0.09454545454480007,0.003636363636365005,0.003636363636365005,0.0036363636365296746,0.003636363636365005,0.0036363636365422725,0.003636363636365005,0.0036363636363969357,0.003636363636365005,0.09454545454557554,0.003636363636984089,0.003636363636365005,0.0945454545447264,0.003636363636365005,0.0036363636386179056,0.0945454545436112,0.003636363636365005,0.003636363636365005,0.003636363636365005,0.0036363636367951566
7531758623387651341,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.0133333333333787,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.013333333333395777,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.013333333333333456,0.6799999999998895,0.013333333333333456,0.013333333333333456
7531758814454910230,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.6799999999999907,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372,0.01333333333333372
7531769559863332127,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.0023529411764738424,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.002352941176578024,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.002352941176470617,0.9435294117645946,0.002352941176470617,0.002352941176470617
7531777261825985847,0.013333333333334207,0.013333333333334207,0.013333333333342082,0.013333333333334207,0.013333333333334207,0.013333333333334207,0.013333333335312773,0.3466666666648152,0.013333333333334207,0.013333333333334207,0.013333333333334207,0.3466666666665112,0.013333333333334207,0.013333333333334207,0.013333333333334207,0.013333333333334207,0.013333333333334207,0.013333333333334207,0.013333333333334207,0.013333333333334207,0.013333333333334207,0.013333333333334472,0.013333333333334207,0.013333333333334207,0.013333333333334207
7531778253820824862,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.22666666666504526,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.00444444444444513,0.004444444444686944,0.00444444444444513,0.00444444444444513,0.671111111112475,0.00444444444444513,0.00444444444444513
7531779267894529302,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.5199999999968993,0.020000000000005343,0.020000000002977757,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343,0.020000000000005343
7531781455232388383,0.8933333333331925,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.004444444444444899,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.00444444444458271,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485,0.0044444444444445485
7531785985672236318,0.010000000000000193,0.010000000000000193,0.010000000000000193,0.010000000000000193,0.2527727083673641,0.010000000000000193,0.010000000000000193,0.010000000000239621,0.010000000000000193,0.010000000000000193,0.010000000000000193,0.010000000000000193,0.010000000000000193,0.010000000000000193,0.517227291630643,0.010000000000000193,0.010000000000000193,0.010000000000000193,0.010000000000000193,0.010000000000000193,0.010000000000000193,0.010000000000000193,0.010000000000000193,0.01000000000174917,0.010000000000000193
7531787037276392718,0.002666666673345888,0.0026666666666667663,0.0026666666666667663,0.0026666666666667663,0.0026666666666667663,0.002666666666688493,0.0026666666667622954,0.0026666666666667663,0.0026666666666667663,0.0026666666666667663,0.0026666666666667663,0.0026666666666667663,0.0026666666666667663,0.9359999999929937,0.0026666666666667663,0.0026666666666667663,0.0026666666668490437,0.0026666666666922295,0.0026666666666667663,0.0026666666666667663,0.0026666666666667663,0.0026666666666667663,0.0026666666666667663,0.0026666666666667663,0.0026666666666667663
7531789933430820126,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
7531791982704790815,0.0030769230769234937,0.0030769230769234937,0.0030769230769234937,0.0030769230769234937,0.003076923076925596,0.003076923076927421,0.0030769230769234937,0.0030769230769234937,0.0030769230769234937,0.6412370869340956,0.0030769230769234937,0.0030769230769234937,0.0030769230769234937,0.28799368229665817,0.0030769230769234937,0.0030769230769234937,0.0030769230769234937,0.0030769230769234937,0.0030769230769234937,0.0030769230769234937,0.0030769230769234937,0.0030769230769234937,0.003076923076923498,0.0030769230769234937,0.0030769230769234937
7531794039511780639,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.020000000000000226,0.5199999999999947,0.020000000000000226,0.020000000000000226
7531799767114992951,0.013333333333333508,0.013333333333333508,0.013333333333333508,0.013333333333333508,0.013333333333333508,0.013333333333333508,0.013333333333333508,0.013333333333333508,0.013333333333333508,0.013333333334028067,0.013333333333333508,0.013333333336743825,0.3466666666625722,0.013333333333333508,0.013333333333333648,0.013333333333333508,0.013333333333333577,0.013333333333333508,0.013333333333333508,0.013333333333333508,0.013333333333333508,0.013333333333333508,0.346666666666652,0.013333333333333508,0.013333333333333508
7531800228500901133,0.005714285714286395,0.005714285714286395,0.005714285714286395,0.005714285714286395,0.005714285714305949,0.0057142857143229215,0.005714285714286395,0.005714285714286395,0.005714285714286395,0.2914285714288381,0.005714285714286395,0.2914285714279472,0.005714285714286395,0.005714285714286395,0.005714285714286395,0.005714285714286395,0.2914285714288578,0.005714285714286395,0.005714285714286395,0.005714285714286395,0.005714285714286395,0.005714285714286395,0.005714285714286437,0.005714285714286395,0.005714285714286395
7531802434629307678,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.5199999999999966,0.02000000000000014,0.02000000000000014,0.02000000000000014,0.02000000000000014
7531806384170519839,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.00444444444449534,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.004444444444444662,0.004444444444472784,0.004444444444444662,0.004444444444600283,0.8933333333325703,0.004444444444444662,0.004444444444444662,0.00444444444496797
7531807212415520030,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.5199999999999932,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.020000000000001007,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025,0.02000000000000025
7531808459700899102,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.020000000002089645,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.5199999999978536,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247,0.02000000000000247
7531808642274823437,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.5099999999998376,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.010000000000001794,0.0100000000008066,0.010000000000001794,0.01000000000020893,0.010000000000001794,0.25999999999743256,0.010000000001678363
7531811618569604366,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.5199999999999626,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558
7531816598751939853,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.5199999999999626,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558,0.020000000000001558
7531817039787347201,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.5199999999999919,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034,0.02000000000000034
7531817437302361399,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.5199999999965589,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.020000000003426402,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064,0.02000000000000064
7531817742781943095,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
7531817906389159182,0.008000000004408484,0.008000000001263717,0.008000000000009251,0.20799999999974164,0.008000000001998553,0.008000000000009251,0.008000000000009251,0.008000000000009251,0.008000000000009251,0.008000000000009251,0.008000000000009251,0.008000000001633674,0.008000000000009251,0.008000000000009251,0.008000000000009251,0.008000000000009251,0.008000000000009251,0.008000000000009251,0.008000000000009251,0.008000000001709834,0.20799999999704613,0.4079999999920405,0.008000000000009251,0.008000000000009251,0.008000000000009251
7531818821271719223,0.23384615384563662,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.6953846153851263,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362,0.003076923076923362
7531820840304889110,0.004444444445287996,0.004444444444444638,0.004444444444444638,0.004444444444444638,0.004444444444444638,0.004444444444449635,0.004444444444444638,0.226666666664511,0.004444444445318057,0.004444444444559719,0.004444444444444638,0.004444444444444638,0.004444444444444638,0.671111111110585,0.004444444444444638,0.004444444444444638,0.004444444444444638,0.004444444444444638,0.004444444444444906,0.0044444444449993495,0.004444444444444638,0.004444444444444638,0.004444444444444638,0.00444444444473017,0.004444444444444638
7531836877494586654,0.25999999999892953,0.010000000000002996,0.260000000000403,0.010000000000002996,0.010000000000002996,0.010000000000002996,0.010000000000002996,0.010000000000002996,0.010000000000002996,0.010000000000002996,0.010000000000002996,0.010000000000002996,0.010000000000002996,0.010000000000002996,0.010000000000002996,0.010000000000445028,0.010000000000002996,0.010000000000002996,0.010000000000002996,0.010000000000002996,0.010000000000177462,0.25999999999998513,0.010000000000002996,0.010000000000002996,0.010000000000002996
7531838327658433823,0.013333333333335178,0.013333333333335178,0.01333333333906358,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.6799999999942271,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178,0.013333333333335178
7531840127283334430,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.6799999999999916,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368,0.01333333333333368
7531840281327504642,0.010000000000001417,0.010000000000001417,0.7599999999983733,0.010000000001594095,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417,0.010000000000001417
7531840595564743950,0.004000000000000265,0.004000000000000265,0.6039999999996494,0.004000000000000265,0.3039999999998017,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000000265,0.004000000000543068,0.004000000000000265
7531841477547183382,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333337671602,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.013333333333335733,0.3466666666621962,0.3466666666667461
7531841547705355550,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
7531843653208263991,0.0044444444444446144,0.0044444444444446144,0.6724555899098577,0.0044444444444446144,0.0044444444444446144,0.0044444444444446144,0.0044444444449454135,0.2253221878669789,0.0044444444444446144,0.0044444444444446144,0.0044444444444446144,0.0044444444444446144,0.0044444444444446144,0.0044444444444446144,0.0044444444444446144,0.0044444444444446144,0.0044444444444446144,0.0044444444444446144,0.0044444444444446144,0.0044444444444446144,0.0044444444444446144,0.004444444444444683,0.0044444444444446144,0.004444444444845758,0.004444444444479884
7531851535454670135,0.008000000000001728,0.008000000000001728,0.40800000000013903,0.008000000000001728,0.0080000000002111,0.00800000000166553,0.008000000000001728,0.008000000000001728,0.008000000000001728,0.008000000000001728,0.008000000000001728,0.008000000000068617,0.008000000000001728,0.008000000000098564,0.008000000000001728,0.008000000000001728,0.008000000000001728,0.008000000000001728,0.20799999999760033,0.008000000000001728,0.008000000000001728,0.008000000000001728,0.008000000000001728,0.20800000000007296,0.008000000000114449
7531853284395584782,0.020000000000000056,0.020000000000000056,0.5199999999999986,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056,0.020000000000000056
7531854840519986446,0.25999999999956247,0.010000000000002096,0.26000000000034745,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.26000000000004386,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096,0.010000000000002096
7531858689238633742,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.18545454545428372,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.7309090909093316,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.003636363636363848,0.0036363636363799614,0.003636363636363848,0.003636363636363848,0.003636363636363848
7531859006986521911,0.6079999999989694,0.008000000000402428,0.008000000000002642,0.008000000000002642,0.008000000000002642,0.008000000000002642,0.008000000000002642,0.008000000000002642,0.008000000000002642,0.008000000000002642,0.008000000000002642,0.008000000000002642,0.008000000000002642,0.008000000000271392,0.2079999999981298,0.008000000000002642,0.008000000000002642,0.008000000001018257,0.008000000000131036,0.008000000000002642,0.008000000000002642,0.008000000001029996,0.008000000000002642,0.008000000000002642,0.008000000000002642
7531861272766336278,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
7531863856361049362,0.02000000000000016,0.02000000000000016,0.02000000000174873,0.02000000000000016,0.02000000000000016,0.02000000000000016,0.02000000000000016,0.020000000000000198,0.5199999999947552,0.02000000000000016,0.02000000000000016,0.020000000000248708,0.02000000000000016,0.02000000000000016,0.02000000000000016,0.02000000000000016,0.02000000000000016,0.02000000000000016,0.020000000000069997,0.02000000000000016,0.02000000000317409,0.02000000000000016,0.02000000000000016,0.02000000000000016,0.02000000000000016
7531864874754805014,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000065808338,0.008000000000000196,0.8079999999341871,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196,0.008000000000000196
7531864938218851615,0.0057142857142876285,0.0057142857142876285,0.0057142857142876285,0.0057142857142876285,0.0057142857142876285,0.0057142857142876285,0.0057142857142876285,0.0057142857142876285,0.0057142857142876285,0.5771428571396944,0.0057142857142876285,0.0057142857142876285,0.005714285714577467,0.0057142857142876285,0.0057142857142876285,0.0057142857142876285,0.0057142857142876285,0.0057142857142876285,0.2914285714295657,0.0057142857142876285,0.0057142857142876285,0.0057142857142876285,0.0057142857142876285,0.005714285716122261,0.0057142857142876285
7531865463874276639,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
7531866516233473286,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.5199999999968493,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000003084124,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897,0.020000000000002897
7531866880588500254,0.00800000000000047,0.00800000000000047,0.4079999999998191,0.40800000000016995,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047,0.00800000000000047
7531870908798094625,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.34666666666652574,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334332,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.013333333333334325,0.34666666666678475
7531871758375341334,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
7531874695314967839,0.013333333333334346,0.6799999999999755,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346,0.013333333333334346
